mpName,categoryIdOrPath,mpAttributeName,canonicalAttributeId,transformRule,regexRule,unitConversion,required,min,max,length,valueList,exampleIn,exampleOut,approvalNotes,lastVerifiedAt,sourceURL
GMC,Apparel & Accessories,title,title,truncate(150),,,true,,,1-150,,Acme Hooded Jacket,Acme Hooded Jacket,,,
GMC,Apparel & Accessories,description,description,truncate(5000),,,false,,,<=5000,,Waterproof jacket for men,Waterproof jacket for men,,,
GMC,Apparel & Accessories,brand,brand,,,,true,,,,,ACME,ACME,,,
GMC,Apparel & Accessories,gtin,gtin,,,,conditional,,,,,4901234567890,4901234567890,,,
GMC,Apparel & Accessories,size,size,lookup(sizeSynonyms),,,false,,,,,XS;S;M;L;XL,M,M,,,
GMC,Apparel & Accessories,color,color,normalizeColor(),regexReplace(^grey$,gray),,false,,,,,Grey,Gray,,,
Amazon,SHIRT,item_name,title,truncate(200),,,true,,,1-200,,Acme Shirt,Acme Shirt,,,
Amazon,SHIRT,brand_name,brand,,,,true,,,,,ACME,ACME,,,
Amazon,SHIRT,external_product_id,gtin,,,,conditional,,,,,4901234567890,4901234567890,,,
Amazon,SHIRT,size_name,size,lookup(sizeSynonyms),,,false,,,,,M,M,,,
Shopify,product,title,title,truncate(255),,,true,,,1-255,,Acme Tee,Acme Tee,,,
Shopify,product,vendor,brand,,,,true,,,,,ACME,ACME,,,
Shopify,product,body_html,description,truncate(5000),,,false,,,<=5000,,Great tee,Great tee,,,
Shopify,variant,option1,size,lookup(sizeSynonyms),,,false,,,,,M,M,,,
